stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
81564,81564.0,132Nd Ave Ne & Ne 110Th Pl,One Hundred Thirty Second Avenue Northeast and Northeast One Hundred Tenth Place,,47.6994553,-122.164673,19,,0.0,,America/Los_Angeles,1.0,
81566,81566.0,132Nd Ave Ne & Ne 109Th Pl,One Hundred Thirty Second Avenue Northeast and Northeast One Hundred Ninth Place,,47.6980705,-122.164719,19,,0.0,,America/Los_Angeles,1.0,
81568,81568.0,132Nd Ave Ne & Ne 108Th St,One Hundred Thirty Second Avenue Northeast and Northeast One Hundred Eighth Street,,47.6955414,-122.16481,19,,0.0,,America/Los_Angeles,1.0,
81570,81570.0,132Nd Ave Ne & Ne 104Th St,One Hundred Thirty Second Avenue Northeast and Northeast One Hundred Fourth Street,,47.6929512,-122.164932,19,,0.0,,America/Los_Angeles,1.0,
81572,81572.0,132Nd Ave Ne & Ne 100Th St,One Hundred Thirty Second Avenue Northeast and Northeast One Hundredth Street,,47.6891289,-122.165047,19,,0.0,,America/Los_Angeles,1.0,
81574,81574.0,132Nd Ave Ne & Ne 97Th St,One Hundred Thirty Second Avenue Northeast and Northeast 97th Street,,47.6876144,-122.164825,19,,0.0,,America/Los_Angeles,1.0,
81576,81576.0,132Nd Ave Ne & Ne 95Th St,One Hundred Thirty Second Avenue Northeast and Northeast 95th Street,,47.6861801,-122.164597,19,,0.0,,America/Los_Angeles,1.0,
81578,81578.0,132Nd Ave Ne & Ne 93Rd St,One Hundred Thirty Second Avenue Northeast and Northeast 93rd Street,,47.6843605,-122.164307,19,,0.0,,America/Los_Angeles,1.0,
81580,81580.0,132Nd Ave Ne & Ne 88Th St,One Hundred Thirty Second Avenue Northeast and Northeast 88th Street,,47.6813507,-122.164017,19,,0.0,,America/Los_Angeles,2.0,
8160,8160.0,Rainier Ave S & S Othello St,Rainier Avenue South and South Othello Street,,47.5373726,-122.270271,1,,0.0,,America/Los_Angeles,1.0,
81637,81637.0,Northup Way & Ne 24Th St,Northup Way and Northeast 24th Street,,47.632637,-122.182228,19,,0.0,,America/Los_Angeles,1.0,
81665,81665.0,228Th Ave Ne & Ne 8Th St,228th Avenue Northeast and Northeast Eighth Street,,47.6158638,-122.035324,19,,0.0,,America/Los_Angeles,1.0,
81668,81668.0,228Th Ave Ne & Ne 4Th St,228th Avenue Northeast and Northeast Fourth Street,,47.6126785,-122.035667,19,,0.0,,America/Los_Angeles,1.0,
81670,81670.0,228Th Ave Se & E Main St,228th Avenue Southeast and East Main Street,,47.608963,-122.035637,19,,0.0,,America/Los_Angeles,2.0,
81672,81672.0,228Th Ave Se & Se 4Th St,228th Avenue Southeast and Southeast Fourth Street,,47.6056557,-122.035637,19,,0.0,,America/Los_Angeles,1.0,
81674,81674.0,228Th Ave Se & Se 16Th St,228th Avenue Southeast and Southeast 16th Street,,47.5950089,-122.03553,19,,0.0,,America/Los_Angeles,1.0,
81677,81677.0,228Th Ave Ne & Ne 8Th St,228th Avenue Northeast and Northeast Eighth Street,,47.6147003,-122.035652,19,,0.0,,America/Los_Angeles,1.0,
81678,81678.0,228Th Ave Se & Se 20Th St,228th Avenue Southeast and Southeast 20th Street,,47.5911598,-122.035599,19,,0.0,,America/Los_Angeles,1.0,
81680,81680.0,228Th Ave Se & Se 24Th St,228th Avenue Southeast and Southeast 24th Street,,47.5878906,-122.035583,19,,0.0,,America/Los_Angeles,1.0,
81681,81681.0,228Th Ave Se & Se 10Th St,228th Avenue Southeast and Southeast 10th Street,,47.5997353,-122.035355,19,,0.0,,America/Los_Angeles,1.0,
81684,81684.0,South Sammamish P&R - Bay 1,South Sammamish Park and Ride - Bay One,,47.5822945,-122.037125,19,,0.0,,America/Los_Angeles,1.0,
81685,81685.0,228Th Ave Se & Se 8Th St,228th Avenue Southeast and Southeast Eighth Street,,47.6013794,-122.035614,19,,0.0,,America/Los_Angeles,1.0,
81687,81687.0,228Th Ave Se & Se 8Th St,228th Avenue Southeast and Southeast Eighth Street,,47.6023026,-122.035408,19,,0.0,,America/Los_Angeles,1.0,
81692,81692.0,Front St N & Ne Dogwood St,Front Street North and Northeast Dogwood Street,,47.5342369,-122.036537,19,,0.0,,America/Los_Angeles,1.0,
81703,81703.0,228Th Ave Se & Se 10Th St,228th Avenue Southeast and Southeast 10th Street,,47.5987854,-122.035568,19,,0.0,,America/Los_Angeles,1.0,
81704,81704.0,Front St N & Ne Crescent Dr,Front Street North and Northeast Crescent Drive,,47.5360336,-122.036324,19,,0.0,,America/Los_Angeles,1.0,
81713,81713.0,Issaquah Pine Lake Rd Se & 228Th Ave Se,Issaquah Pine Lake Road Southeast and 228th Avenue Southeast,,47.5822754,-122.034683,19,,0.0,,America/Los_Angeles,1.0,
81714,81714.0,228Th Ave Se & Issaquah Pine Lake Rd Se,228th Avenue Southeast and Issaquah Pine Lake Road Southeast,,47.5835876,-122.035378,19,,0.0,,America/Los_Angeles,1.0,
81716,81716.0,228Th Ave Se & Se 24Th St,228th Avenue Southeast and Southeast 24th Street,,47.5887299,-122.035362,19,,0.0,,America/Los_Angeles,1.0,
81718,81718.0,228Th Ave Se & Se 20Th St,228th Avenue Southeast and Southeast 20th Street,,47.5922546,-122.035339,19,,0.0,,America/Los_Angeles,1.0,
81722,81722.0,228Th Ave Se & Se 16Th St,228th Avenue Southeast and Southeast 16th Street,,47.5959778,-122.035271,19,,0.0,,America/Los_Angeles,1.0,
81724,81724.0,228Th Ave Se & Se 4Th St,228th Avenue Southeast and Southeast Fourth Street,,47.6061783,-122.035294,19,,0.0,,America/Los_Angeles,1.0,
81726,81726.0,228Th Ave Se & E Main St,228th Avenue Southeast and East Main Street,,47.6091042,-122.035309,19,,0.0,,America/Los_Angeles,1.0,
81728,81728.0,228Th Ave Ne & Ne 4Th St,228th Avenue Northeast and Northeast Fourth Street,,47.6135368,-122.035286,19,,0.0,,America/Los_Angeles,1.0,
81731,81731.0,Issaquah Pine Lake Rd Se & 231St Ln Se,Issaquah Pine Lake Road Southeast and 231st Lane Southeast,,47.5806465,-122.031624,19,,0.0,,America/Los_Angeles,1.0,
81733,81733.0,Issaquah Pine Lake Rd Se & 231St Ln Se,Issaquah Pine Lake Road Southeast and 231st Lane Southeast,,47.5813675,-122.032608,19,,0.0,,America/Los_Angeles,1.0,
81735,81735.0,Issaquah Pine Lake Rd Se & Se 40Th Pl,Issaquah Pine Lake Road Southeast and Southeast 40th Place,,47.5720291,-122.022484,19,,0.0,,America/Los_Angeles,1.0,
81737,81737.0,Issaquah Pine Lake Rd Se & Se 40Th Pl,Issaquah Pine Lake Road Southeast and Southeast 40th Place,,47.5724907,-122.022018,19,,0.0,,America/Los_Angeles,1.0,
81738,81738.0,Issaquah Pine Lake Rd Se & Se 37Th Pl,Issaquah Pine Lake Road Southeast and Southeast 37th Place,,47.5750618,-122.022331,19,,0.0,,America/Los_Angeles,1.0,
81739,81739.0,Issaquah Pine Lake Rd Se & Se Klahanie Blvd,Issaquah Pine Lake Road Southeast and Southeast Klahanie Boulevard,,47.566761,-122.025368,19,,0.0,,America/Los_Angeles,1.0,
81741,81741.0,Issaquah Pine Lake Rd Se & Se Klahanie Blvd,Issaquah Pine Lake Road Southeast and Southeast Klahanie Boulevard,,47.5678024,-122.024612,19,,0.0,,America/Los_Angeles,1.0,
81743,81743.0,Issaquah Pine Lake Rd Se & Se 47Th Way,Issaquah Pine Lake Road Southeast and Southeast 47th Way,,47.5616074,-122.025146,19,,0.0,,America/Los_Angeles,1.0,
81745,81745.0,Issaquah Pine Lake Rd Se & Se 47Th Way,Issaquah Pine Lake Road Southeast and Southeast 47th Way,,47.5616684,-122.024933,19,,0.0,,America/Los_Angeles,1.0,
81749,81749.0,Issaquah Pine Lake Rd Se & Se Issaquah-Fall City Rd,Issaquah Pine Lake Road Southeast and Southeast Issaquah-Fall City Road,,47.5554733,-122.021736,19,,0.0,,America/Los_Angeles,1.0,
8175,8175.0,Rainier Ave S & S Frontenac St,Rainier Avenue South and South Frontenac Street,,47.5400429,-122.270996,1,,0.0,,America/Los_Angeles,1.0,
81751,81751.0,Issaquah Pine Lake Rd Se & Se Issaquah Fall City Rd,Issaquah Pine Lake Road Southeast and Southeast Issaquah Fall City Road,,47.555481,-122.02195,19,,0.0,,America/Los_Angeles,1.0,
81755,81755.0,Bear Creek Park And Ride,Bear Creek Park And Ride,,47.6736107,-122.10096,19,,0.0,,America/Los_Angeles,1.0,
81760,81760.0,228Th Ave Ne & Ne 14Th St,228th Avenue Northeast and Northeast 14th Street,,47.6219788,-122.035378,19,,0.0,,America/Los_Angeles,1.0,
81775,81775.0,228Th Ave Ne & Ne 25Th Way,228th Avenue Northeast and Northeast 25th Way,,47.631916,-122.035355,19,,0.0,,America/Los_Angeles,1.0,
81790,81790.0,Sahalee Way Ne & Ne 36Th St,Sahalee Way Northeast and Northeast 36th Street,,47.6423874,-122.055298,19,,0.0,,America/Los_Angeles,1.0,
81791,81791.0,180Th Ave Ne & Ne 76Th St,One Hundred Eightieth Avenue Northeast and Northeast 76th Street,,47.6711731,-122.100227,19,,0.0,,America/Los_Angeles,1.0,
81794,81794.0,Sahalee Way Ne & Ne 37Th Way,Sahalee Way Northeast and Northeast 37th Way,,47.6446495,-122.056473,19,,0.0,,America/Los_Angeles,1.0,
81800,81800.0,Sahalee Way Ne & Ne 36Th St,Sahalee Way Northeast and Northeast 36th Street,,47.64188,-122.055244,19,,0.0,,America/Los_Angeles,1.0,
81802,81802.0,180Th Ave Ne & Ne 76Th St,One Hundred Eightieth Avenue Northeast and Northeast 76th Street,,47.6715088,-122.100006,19,,0.0,,America/Los_Angeles,1.0,
81810,81810.0,Sahalee Way Ne & Sahalee Dr E,Sahalee Way Northeast and Sahalee Drive East,,47.6376991,-122.046814,19,,0.0,,America/Los_Angeles,1.0,
81820,81820.0,228Th Ave Ne & Ne 25Th Way,228th Avenue Northeast and Northeast 25th Way,,47.6313896,-122.035545,40,,0.0,,America/Los_Angeles,1.0,
81825,81825.0,228Th Ave Ne & Ne 22Nd St,228th Avenue Northeast and Northeast 22nd Street,,47.629631,-122.035561,19,,0.0,,America/Los_Angeles,1.0,
81837,81837.0,Se Black Nugget Rd & East Lake Sammamish Pkwy Se,Southeast Black Nugget Road and East Lake Sammamish Parkway Southeast,,47.5499535,-122.040268,19,,0.0,,America/Los_Angeles,1.0,
81838,81838.0,Se Black Nugget Rd & East Lake Sammamish Pkwy Se,Southeast Black Nugget Road and East Lake Sammamish Parkway Southeast,,47.5501022,-122.041283,19,,0.0,,America/Los_Angeles,1.0,
81840,81840.0,Sahalee Way Ne & Ne 28Th Pl,Sahalee Way Northeast and Northeast 28th Place,,47.6360359,-122.042473,19,,0.0,,America/Los_Angeles,1.0,
81841,81841.0,Se Black Nugget Rd & Se Issaquah Fall City Rd,Southeast Black Nugget Road and Southeast Issaquah Fall City Road,,47.5490685,-122.029655,19,,0.0,,America/Los_Angeles,2.0,
81842,81842.0,Sahalee Way Ne & 223Rd Ave Ne,Sahalee Way Northeast and 223rd Avenue Northeast,,47.6362381,-122.04258,19,,0.0,,America/Los_Angeles,1.0,
81845,81845.0,Sahalee Way Ne & Ne 37Th Way,Sahalee Way Northeast and Northeast 37th Way,,47.6442299,-122.056679,19,,0.0,,America/Los_Angeles,1.0,
81846,81846.0,Se Black Nugget Rd & Se Issaquah-Fall City Rd,Southeast Black Nugget Road and Southeast Issaquah-Fall City Road,,47.5494118,-122.026855,19,,0.0,,America/Los_Angeles,1.0,
81847,81847.0,Issaquah Pine Lake Rd Se & Se 37Th Pl,Issaquah Pine Lake Road Southeast and Southeast 37th Place,,47.5746536,-122.022209,19,,0.0,,America/Los_Angeles,1.0,
81849,81849.0,Se Black Nugget Rd & Se Issaquah-Fall City Rd,Southeast Black Nugget Road and Southeast Issaquah-Fall City Road,,47.5495644,-122.026611,19,,0.0,,America/Los_Angeles,1.0,
81850,81850.0,Se Black Nugget Rd & Se 62Nd St,Southeast Black Nugget Road and Southeast Sixty Second Street,,47.5479889,-122.035896,19,,0.0,,America/Los_Angeles,1.0,
81851,81851.0,Se Black Nugget Rd & Se 62Nd St,Southeast Black Nugget Road and Southeast Sixty Second Street,,47.5478668,-122.03598,19,,0.0,,America/Los_Angeles,1.0,
81852,81852.0,Sahalee Way Ne & Sahalee Dr E,Sahalee Way Northeast and Sahalee Drive East,,47.6379585,-122.047127,19,,0.0,,America/Los_Angeles,1.0,
81853,81853.0,Se Black Nugget Rd & Se 62Nd St,Southeast Black Nugget Road and Southeast Sixty Second Street,,47.5490379,-122.029434,19,,0.0,,America/Los_Angeles,1.0,
81854,81854.0,Sahalee Way Ne & Redmond Fall City Rd,Sahalee Way Northeast and Redmond Fall City Road,,47.6555862,-122.062729,40,,0.0,,America/Los_Angeles,1.0,
81861,81861.0,228Th Ave Ne & Ne 22Nd St,228th Avenue Northeast and Northeast 22nd Street,,47.6293259,-122.035355,19,,0.0,,America/Los_Angeles,1.0,
81870,81870.0,228Th Ave Ne & 18Th Pl Ne,228th Avenue Northeast and 18th Place Northeast,,47.6255379,-122.035568,19,,0.0,,America/Los_Angeles,1.0,
81871,81871.0,228Th Ave Ne & 18Th Pl Ne,228th Avenue Northeast and 18th Place Northeast,,47.6254311,-122.035362,19,,0.0,,America/Los_Angeles,1.0,
81880,81880.0,228Th Ave Ne & Ne 14Th St,228th Avenue Northeast and Northeast 14th Street,,47.6220627,-122.035583,19,,0.0,,America/Los_Angeles,1.0,
81884,81884.0,Sahalee Way Ne & Redmond Fall City Rd,Sahalee Way Northeast and Redmond Fall City Road,,47.655201,-122.062508,40,,0.0,,America/Los_Angeles,1.0,
8190,8190.0,Rainier Ave S & S Holly St,Rainier Avenue South and South Holly Street,,47.5427284,-122.272881,1,,0.0,,America/Los_Angeles,1.0,
81981,81981.0,Van Ry Blvd & Mountlake Dr,Van Ry Boulevard and Mountlake Drive,,47.7804031,-122.314667,17,,0.0,,America/Los_Angeles,1.0,
81982,81982.0,Van Ry Blvd & Mountlake Terrace Station,Van Ry Boulevard and Mountlake Terrace Station,,47.7812538,-122.315254,17,,0.0,,America/Los_Angeles,1.0,
81983,81983.0,Van Ry Blvd & 244Th St Sw,Van Ry Boulevard and 244th Street Southwest,,47.777874,-122.312538,17,,0.0,,America/Los_Angeles,1.0,
81984,81984.0,244Th St Sw & Van Ry Blvd,244th Street Southwest and Van Ry Boulevard,,47.7776642,-122.313126,17,,0.0,,America/Los_Angeles,1.0,
820,820.0,5Th Ave & Jefferson St,5th Avenue and Jefferson Street,,47.6030922,-122.328766,21,,0.0,,America/Los_Angeles,1.0,
8210,8210.0,Rainier Ave S & S Graham St,Rainier Avenue South and South Graham Street,,47.5459175,-122.275703,1,,0.0,,America/Los_Angeles,1.0,
82104,82104.0,Ballinger Way Ne & 37Th Ave Ne,Ballinger Way Northeast and 37th Avenue Northeast,,47.7615433,-122.287971,19,,0.0,,America/Los_Angeles,1.0,
82105,82105.0,Ballinger Way Ne & 40Th Ave Ne,Ballinger Way Northeast and 40th Avenue Northeast,,47.7602348,-122.285744,19,,0.0,,America/Los_Angeles,1.0,
82106,82106.0,Ballinger Way Ne & Ne 184Th St,Ballinger Way Northeast and Northeast One Hundred Eighty Fourth Street,,47.7589912,-122.282936,19,,0.0,,America/Los_Angeles,1.0,
82107,82107.0,Ballinger Way Ne & Ne 175Th St,Ballinger Way Northeast and Northeast One Hundred Seventy Fifth Street,,47.7543526,-122.277657,19,,0.0,,America/Los_Angeles,1.0,
82120,82120.0,Ne 145Th St & 30Th Ave Ne,Northeast One Hundred Forty Fifth Street and 30th Avenue Northeast,,47.7338562,-122.296936,20,,0.0,,America/Los_Angeles,1.0,
82126,82126.0,Ne 75Th St & 31St Ave Ne,Northeast 75th Street and 31st Avenue Northeast,,47.6831131,-122.294533,1,,0.0,,America/Los_Angeles,1.0,
82127,82127.0,Ne 75Th St & 20Th Ave Ne,Northeast 75th Street and 20th Avenue Northeast,,47.6831131,-122.306267,1,,0.0,,America/Los_Angeles,1.0,
82128,82128.0,Ne 75Th St & 25Th Ave Ne,Northeast 75th Street and 25th Avenue Northeast,,47.6831131,-122.300484,1,,0.0,,America/Los_Angeles,1.0,
82129,82129.0,Ne 75Th St & 36Th Ave Ne,Northeast 75th Street and 36th Avenue Northeast,,47.6831131,-122.289909,1,,0.0,,America/Los_Angeles,1.0,
82130,82130.0,Ne 145Th St & 27Th Ave Ne,Northeast One Hundred Forty Fifth Street and 27th Avenue Northeast,,47.7338829,-122.299599,20,,0.0,,America/Los_Angeles,1.0,
82140,82140.0,Ne 145Th St & 25Th Ave Ne,Northeast One Hundred Forty Fifth Street and 25th Avenue Northeast,,47.7339058,-122.302505,20,,0.0,,America/Los_Angeles,1.0,
82145,82145.0,Roosevelt Way Ne & Ne 80Th St,Roosevelt Way Northeast and Northeast 80th Street,,47.6869354,-122.317451,1,,0.0,,America/Los_Angeles,1.0,
82155,82155.0,Roosevelt Way Ne & Ne 85Th St,Roosevelt Way Northeast and Northeast 85th Street,,47.6908607,-122.31752,1,,0.0,,America/Los_Angeles,1.0,
82160,82160.0,Ne 145Th St & 15Th Ave Ne,Northeast One Hundred Forty Fifth Street and 15th Avenue Northeast,,47.7340279,-122.313164,20,,0.0,,America/Los_Angeles,1.0,
82165,82165.0,Roosevelt Way Ne & Ne 90Th St,Roosevelt Way Northeast and Northeast 90th Street,,47.6941757,-122.317497,1,,0.0,,America/Los_Angeles,1.0,
82167,82167.0,Roosevelt Way Ne & Ne 92Nd St,Roosevelt Way Northeast and Northeast 92nd Street,,47.6959686,-122.317497,1,,0.0,,America/Los_Angeles,1.0,
82175,82175.0,Roosevelt Way Ne & Ne 95Th St,Roosevelt Way Northeast and Northeast 95th Street,,47.6978111,-122.317497,1,,0.0,,America/Los_Angeles,1.0,
82185,82185.0,Roosevelt Way Ne & Ne 100Th St,Roosevelt Way Northeast and Northeast One Hundredth Street,,47.7014313,-122.317589,1,,0.0,,America/Los_Angeles,1.0,
82187,82187.0,Roosevelt Way Ne & Ne 103Rd St,Roosevelt Way Northeast and Northeast 103rd Street,,47.7033806,-122.317657,1,,0.0,,America/Los_Angeles,1.0,
82195,82195.0,Roosevelt Way Ne & Ne 105Th St,Roosevelt Way Northeast and Northeast One Hundred Fifth Street,,47.7051086,-122.317696,1,,0.0,,America/Los_Angeles,1.0,
82197,82197.0,Roosevelt Way Ne & Ne 108Th St,Roosevelt Way Northeast and Northeast One Hundred Eighth Street,,47.7075043,-122.317741,1,,0.0,,America/Los_Angeles,1.0,
82198,82198.0,Ne Northgate Way & Roosevelt Way Ne,Northeast Northgate Way and Roosevelt Way Northeast,,47.7086334,-122.318367,1,,0.0,,America/Los_Angeles,1.0,
82205,82205.0,Roosevelt Way Ne & Ne 108Th St,Roosevelt Way Northeast and Northeast One Hundred Eighth Street,,47.7074165,-122.317947,1,,0.0,,America/Los_Angeles,1.0,
82207,82207.0,Roosevelt Way Ne & Ne 105Th St,Roosevelt Way Northeast and Northeast One Hundred Fifth Street,,47.7047005,-122.317886,1,,0.0,,America/Los_Angeles,1.0,
82216,82216.0,Roosevelt Way Ne & Ne 102Nd St,Roosevelt Way Northeast and Northeast One Hundred Second Street,,47.7019234,-122.31781,1,,0.0,,America/Los_Angeles,1.0,
82227,82227.0,Roosevelt Way Ne & Ne 95Th St,Roosevelt Way Northeast and Northeast 95th Street,,47.6973915,-122.317688,1,,0.0,,America/Los_Angeles,1.0,
82230,82230.0,Ne 145Th St & 15Th Ave Ne,Northeast One Hundred Forty Fifth Street and 15th Avenue Northeast,,47.7338753,-122.311699,20,,0.0,,America/Los_Angeles,1.0,
82235,82235.0,Roosevelt Way Ne & Ne 92Nd St,Roosevelt Way Northeast and Northeast 92nd Street,,47.6954765,-122.317696,1,,0.0,,America/Los_Angeles,1.0,
82237,82237.0,Roosevelt Way Ne & Ne 90Th St,Roosevelt Way Northeast and Northeast 90th Street,,47.6938744,-122.317696,1,,0.0,,America/Los_Angeles,1.0,
82247,82247.0,Roosevelt Way Ne & Ne 85Th St,Roosevelt Way Northeast and Northeast 85th Street,,47.6901321,-122.317711,1,,0.0,,America/Los_Angeles,1.0,
82250,82250.0,Ne 145Th St & 25Th Ave Ne,Northeast One Hundred Forty Fifth Street and 25th Avenue Northeast,,47.7337494,-122.301186,20,,0.0,,America/Los_Angeles,1.0,
82260,82260.0,Ne 145Th St & 27Th Ave Ne,Northeast One Hundred Forty Fifth Street and 27th Avenue Northeast,,47.7337418,-122.298927,20,,0.0,,America/Los_Angeles,1.0,
82266,82266.0,Ne 75Th St & 16Th Ave Ne,Northeast 75th Street and 16th Avenue Northeast,,47.6829758,-122.311142,1,,0.0,,America/Los_Angeles,1.0,
82273,82273.0,Ne 75Th St & 30Th Ave Ne,Northeast 75th Street and 30th Avenue Northeast,,47.6829796,-122.295403,1,,0.0,,America/Los_Angeles,1.0,
82275,82275.0,Ne 75Th St & 20Th Ave Ne,Northeast 75th Street and 20th Avenue Northeast,,47.6829796,-122.306046,1,,0.0,,America/Los_Angeles,1.0,
82276,82276.0,Ne 75Th St & 25Th Ave Ne,Northeast 75th Street and 25th Avenue Northeast,,47.6829796,-122.300255,1,,0.0,,America/Los_Angeles,1.0,
82279,82279.0,Ne 75Th St & 36Th Ave Ne,Northeast 75th Street and 36th Avenue Northeast,,47.6829796,-122.28968,1,,0.0,,America/Los_Angeles,1.0,
82280,82280.0,Ballinger Way Ne & Ne 175Th St,Ballinger Way Northeast and Northeast One Hundred Seventy Fifth Street,,47.7550659,-122.278381,19,,0.0,,America/Los_Angeles,1.0,
82300,82300.0,Ballinger Way Ne & Ne 184Th St,Ballinger Way Northeast and Northeast One Hundred Eighty Fourth Street,,47.7594337,-122.283096,19,,0.0,,America/Los_Angeles,1.0,
8231,8231.0,Rainier Ave S & S Kenny St,Rainier Avenue South and South Kenny Street,,47.5492249,-122.276947,1,,0.0,,America/Los_Angeles,1.0,
82310,82310.0,Ballinger Way Ne & 40Th Ave Ne,Ballinger Way Northeast and 40th Avenue Northeast,,47.7607269,-122.286552,19,,0.0,,America/Los_Angeles,1.0,
82320,82320.0,Ballinger Way Ne & 37Th Ave Ne,Ballinger Way Northeast and 37th Avenue Northeast,,47.7618294,-122.288086,19,,0.0,,America/Los_Angeles,1.0,
82324,82324.0,Ballinger Way Ne & 25Th Ave Ne,Ballinger Way Northeast and 25th Avenue Northeast,,47.7704926,-122.303207,18,,0.0,,America/Los_Angeles,1.0,
82326,82326.0,Ballinger Way Ne & 23Rd Ave Ne,Ballinger Way Northeast and 23rd Avenue Northeast,,47.7723007,-122.305893,18,,0.0,,America/Los_Angeles,1.0,
82330,82330.0,35Th Ave Ne & Ne 190Th St,35th Avenue Northeast and Northeast One Hundred Ninetieth Street,,47.7663612,-122.29184,19,,0.0,,America/Los_Angeles,1.0,
82332,82332.0,Ne 190Th St & 33Rd Ave Ne,Northeast One Hundred Ninetieth Street and 33rd Avenue Northeast,,47.7665062,-122.29435,19,,0.0,,America/Los_Angeles,1.0,
82334,82334.0,Ne 190Th St & Ballinger Way Ne,Northeast One Hundred Ninetieth Street and Ballinger Way Northeast,,47.7665176,-122.297195,19,,0.0,,America/Los_Angeles,1.0,
82335,82335.0,Ballinger Way Ne & Ne 190Th St,Ballinger Way Northeast and Northeast One Hundred Ninetieth Street,,47.7676964,-122.299049,19,,0.0,,America/Los_Angeles,1.0,
82425,82425.0,Railroad Ave S & Se King St,Railroad Avenue South and Southeast King Street,,47.5296021,-121.825829,40,,0.0,,America/Los_Angeles,1.0,
82429,82429.0,19Th Ave Ne & 244Th St Sw,19th Avenue Northeast and Two Hundred Forty Fourth Street Southwest,,47.7772942,-122.308311,18,,0.0,,America/Los_Angeles,1.0,
82431,82431.0,56Th Ave W & 240Th St Sw,Fifty Sixth Avenue West and Two Hundred Fortieth Street Southwest,,47.7810059,-122.308289,17,,0.0,,America/Los_Angeles,1.0,
82432,82432.0,56Th Ave W & 240Th St Sw,Fifty Sixth Avenue West and Two Hundred Fortieth Street Southwest,,47.7813339,-122.308495,17,,0.0,,America/Los_Angeles,1.0,
82433,82433.0,56Th Ave W & 244Th St Sw,Fifty Sixth Avenue West and Two Hundred Forty Fourth Street Southwest,,47.7777786,-122.308464,17,,0.0,,America/Los_Angeles,1.0,
82434,82434.0,56Th Ave W & 236Th St Sw,Fifty Sixth Avenue West and 236th Street Southwest,,47.7843056,-122.308517,17,,0.0,,America/Los_Angeles,1.0,
82480,82480.0,100Th Ave Ne & Juanita Woodinville Way Ne,One Hundredth Avenue Northeast and Juanita Woodinville Way Northeast,,47.7210693,-122.207664,19,,0.0,,America/Los_Angeles,1.0,
